step,day,hour,timestamp,photosynthesis_simulator_net_assimilation_rate,photosynthesis_simulator_gross_photosynthesis_rate,photosynthesis_simulator_respiration_rate,photosynthesis_simulator_light_use_efficiency,photosynthesis_simulator_co2_uptake_rate,photosynthesis_simulator_cumulative_carbon_gained,photosynthesis_simulator_daily_carbon_gained,photosynthesis_simulator_leaf_temperature,photosynthesis_simulator_temperature_stress_factor,photosynthesis_simulator_light_stress_factor,photosynthesis_simulator_step_count,photosynthesis_simulator_last_update,respiration_simulator_total_respiration_rate,respiration_simulator_maintenance_respiration,respiration_simulator_growth_respiration,respiration_simulator_leaf_respiration,respiration_simulator_stem_respiration,respiration_simulator_root_respiration,respiration_simulator_cumulative_respiration,respiration_simulator_daily_respiration,respiration_simulator_temperature_factor,respiration_simulator_biomass_factor,respiration_simulator_step_count,respiration_simulator_last_update,biomass_allocation_simulator_total_biomass,biomass_allocation_simulator_leaf_biomass,biomass_allocation_simulator_stem_biomass,biomass_allocation_simulator_root_biomass,biomass_allocation_simulator_leaf_allocation_fraction,biomass_allocation_simulator_stem_allocation_fraction,biomass_allocation_simulator_root_allocation_fraction,biomass_allocation_simulator_allocation_efficiency,biomass_allocation_simulator_cumulative_biomass_gain,biomass_allocation_simulator_daily_biomass_gain,biomass_allocation_simulator_step_count,biomass_allocation_simulator_last_update
554,24,1,2025-09-29 05:34:33.619110,0.7159439204976412,0.7875383125474054,0.07159439204976413,0.0006363945959979034,0.7159439204976412,3020711.9242763636,5154.796227583017,23.6,1.0,1.0,1108,2025-09-29T05:34:33.511716,0.0031849745743356404,0.0014989745743356404,0.001686,0.0004996581914452135,0.0003997265531561708,0.0005995898297342561,12707.365385821575,22.931406920759883,0.9993163828904267,1.0,1108,2025-09-29T05:34:33.553676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1087,2025-09-29T05:34:33.605978
555,24,2,2025-09-29 05:34:33.757021,0.7159439204976412,0.7875383125474054,0.07159439204976413,0.0006363945959979034,0.7159439204976412,3025866.7205039463,10309.592455166034,23.6,1.0,1.0,1110,2025-09-29T05:34:33.649400,0.003185169351255399,0.0014991693512553992,0.001686,0.000499723117085133,0.00039977849366810644,0.0005996677405021596,12730.298272993352,45.86429409253656,0.9994462341702661,1.0,1110,2025-09-29T05:34:33.691301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1089,2025-09-29T05:34:33.743903
556,24,3,2025-09-29 05:34:33.897802,0.7159439204976412,0.7875383125474054,0.07159439204976413,0.0006363945959979034,0.7159439204976412,3031021.516731529,15464.388682749051,23.6,1.0,1.0,1112,2025-09-29T05:34:33.787765,0.0031853271391132586,0.0014993271391132586,0.001686,0.0004997757130377529,0.00039982057043020237,0.0005997308556453034,12753.232359317695,68.7983804168791,0.9995514260755056,1.0,1112,2025-09-29T05:34:33.829523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1091,2025-09-29T05:34:33.883914
557,24,4,2025-09-29 05:34:34.037776,0.7159439204976412,0.7875383125474054,0.07159439204976413,0.0006363945959979034,0.7159439204976412,3036176.3129591118,20619.184910332067,23.6,1.0,1.0,1114,2025-09-29T05:34:33.928543,0.003185454959451953,0.001499454959451953,0.001686,0.0004998183198173177,0.00039985465585385413,0.0005997819837807812,12776.167417053544,91.73343815272894,0.9996366396346351,1.0,1114,2025-09-29T05:34:33.970693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1093,2025-09-29T05:34:34.024389
558,24,5,2025-09-29 05:34:34.178676,0.7159439204976412,0.7875383125474054,0.07159439204976413,0.0006363945959979034,0.7159439204976412,3041331.1091866945,25773.98113791508,23.6,1.0,1.0,1116,2025-09-29T05:34:34.068785,0.0031855585019142352,0.0014995585019142352,0.001686,0.0004998528339714117,0.00039988226717712944,0.000599823400765694,12799.103261696973,114.66928279615676,0.9997056679428233,1.0,1116,2025-09-29T05:34:34.110832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1095,2025-09-29T05:34:34.164755
559,24,6,2025-09-29 05:34:34.319231,0.7159439204976412,0.7875383125474054,0.07159439204976413,0.0006363945959979034,0.7159439204976412,3046485.905414277,30928.777365498096,23.6,1.0,1.0,1118,2025-09-29T05:34:34.209190,0.0031856423765499377,0.0014996423765499377,0.001686,0.0004998807921833126,0.00039990463374665013,0.0005998569506199752,12822.039743777703,137.60576487688496,0.9997615843666251,1.0,1118,2025-09-29T05:34:34.251271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1097,2025-09-29T05:34:34.305377
560,24,7,2025-09-29 05:34:34.458676,0.7159439204976412,0.7875383125474054,0.07159439204976413,0.0006363945959979034,0.7159439204976412,3051640.70164186,36083.57359308111,23.6,1.0,1.0,1120,2025-09-29T05:34:34.349943,0.00318571031844384,0.00149971031844384,0.001686,0.0004999034394812799,0.00039992275158502396,0.0005998841273775359,12844.976742210309,160.54276330949077,0.9998068789625597,1.0,1120,2025-09-29T05:34:34.391751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1099,2025-09-29T05:34:34.444757
561,24,8,2025-09-29 05:34:34.598948,0.7159439204976412,0.7875383125474054,0.07159439204976413,0.0006363945959979034,0.7159439204976412,3056795.4978694427,41238.369820664135,23.6,1.0,1.0,1122,2025-09-29T05:34:34.489508,0.00318576535363432,0.0014997653536343199,0.001686,0.0004999217845447733,0.00039993742763581863,0.000599906141453728,12867.914158906086,183.48018000526886,0.9998435690895465,1.0,1122,2025-09-29T05:34:34.530786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1101,2025-09-29T05:34:34.584995
562,24,9,2025-09-29 05:34:34.737567,0.7159439204976412,0.7875383125474054,0.07159439204976413,0.0006363945959979034,0.7159439204976412,3061950.2940970254,46393.166048247156,23.6,1.0,1.0,1124,2025-09-29T05:34:34.629261,0.0031858099336191012,0.0014998099336191013,0.001686,0.0004999366445397005,0.0003999493156317604,0.0005999239734476406,12890.851914406941,206.41793550612613,0.9998732890794009,1.0,1124,2025-09-29T05:34:34.670588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1103,2025-09-29T05:34:34.724574
563,24,10,2025-09-29 05:34:34.878033,0.7159439204976412,0.7875383125474054,0.07159439204976413,0.0006363945959979034,0.7159439204976412,3067105.090324608,51547.96227583018,23.6,1.0,1.0,1126,2025-09-29T05:34:34.768445,0.003185846044378155,0.0014998460443781548,0.001686,0.000499948681459385,0.000399958945167508,0.0005999384177512619,12913.789944347727,229.35596544691168,0.9998973629187698,1.0,1126,2025-09-29T05:34:34.810792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1105,2025-09-29T05:34:34.864597
564,24,11,2025-09-29 05:34:35.017364,0.7159439204976412,0.7875383125474054,0.07159439204976413,0.0006363945959979034,0.7159439204976412,3072259.886552191,56702.7585034132,23.6,1.0,1.0,1128,2025-09-29T05:34:34.908538,0.0031858752947303264,0.0014998752947303262,0.001686,0.0004999584315767754,0.00039996674526142036,0.0005999501178921304,12936.728196589982,252.29421768916615,0.9999168631535507,1.0,1128,2025-09-29T05:34:34.950373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1107,2025-09-29T05:34:35.003478
565,24,12,2025-09-29 05:34:35.158138,0.7159439204976412,0.7875383125474054,0.07159439204976413,0.0006363945959979034,0.7159439204976412,3077414.6827797736,61857.55473099622,23.6,1.0,1.0,1130,2025-09-29T05:34:35.048607,0.003185898987933751,0.0014998989879337508,0.001686,0.0004999663293112503,0.00039997306344900026,0.0005999595951735003,12959.66662889979,275.2326499989743,0.9999326586225004,1.0,1130,2025-09-29T05:34:35.090474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1109,2025-09-29T05:34:35.144220
566,24,13,2025-09-29 05:34:35.298056,0.7159439204976412,0.7875383125474054,0.07159439204976413,0.0006363945959979034,0.7159439204976412,3082569.4790073563,67012.35095857923,23.6,1.0,1.0,1132,2025-09-29T05:34:35.189151,0.003185918179702888,0.0014999181797028878,0.001686,0.0004999727265676293,0.00039997818125410347,0.0005999672718811551,12982.605207066523,298.17122816570804,0.9999454531352585,1.0,1132,2025-09-29T05:34:35.231116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1111,2025-09-29T05:34:35.284949
567,24,14,2025-09-29 05:34:35.433646,0.7159439204976412,0.7875383125474054,0.07159439204976413,0.0006363945959979034,0.7159439204976412,3087724.275234939,72167.14718616226,23.6,1.0,1.0,1134,2025-09-29T05:34:35.328851,0.0031859337252159005,0.0014999337252159005,0.001686,0.0004999779084053002,0.00039998232672424017,0.0005999734900863602,13005.543903378813,321.10992447799964,0.9999558168106003,1.0,1134,2025-09-29T05:34:35.369870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1113,2025-09-29T05:34:35.422111
568,24,15,2025-09-29 05:34:35.571064,0.7159439204976412,0.7875383125474054,0.07159439204976413,0.0006363945959979034,0.7159439204976412,3092879.071462522,77321.94341374528,23.6,1.0,1.0,1136,2025-09-29T05:34:35.464292,0.003185946317199548,0.0014999463171995481,0.001686,0.0004999821057331827,0.00039998568458654614,0.0005999785268798192,13028.482695389957,344.04871648914315,0.9999642114663653,1.0,1136,2025-09-29T05:34:35.506032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1115,2025-09-29T05:34:35.558615
569,24,16,2025-09-29 05:34:35.709190,0.7159439204976412,0.7875383125474054,0.07159439204976413,0.0006363945959979034,0.7159439204976412,3098033.8676901045,82476.7396413283,23.6,1.0,1.0,1138,2025-09-29T05:34:35.601923,0.003185956516783793,0.0014999565167837933,0.001686,0.0004999855055945978,0.0003999884044756782,0.0005999826067135173,13051.421564917795,366.98758601698006,0.9999710111891954,1.0,1138,2025-09-29T05:34:35.643304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1117,2025-09-29T05:34:35.695615
570,24,17,2025-09-29 05:34:35.845702,0.7159439204976412,0.7875383125474054,0.07159439204976413,0.0006363945959979034,0.7159439204976412,3103188.6639176873,87631.53586891132,23.6,1.0,1.0,1140,2025-09-29T05:34:35.739735,0.0031859647784978737,0.0014999647784978737,0.001686,0.0004999882594992912,0.00039999060759943303,0.0005999859113991494,13074.360497234564,389.92651833374765,0.9999765189985825,1.0,1140,2025-09-29T05:34:35.780870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1119,2025-09-29T05:34:35.832430
571,24,18,2025-09-29 05:34:35.983623,0.7159439204976412,0.7875383125474054,0.07159439204976413,0.0006363945959979034,0.7159439204976412,3108343.46014527,92786.33209649434,23.6,1.0,1.0,1142,2025-09-29T05:34:35.876315,0.0031859714705196364,0.0014999714705196364,0.001686,0.0004999904901732122,0.00039999239213856977,0.0005999885882078546,13097.299480410633,412.8655015098175,0.9999809803464242,1.0,1142,2025-09-29T05:34:35.917887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1121,2025-09-29T05:34:35.971143
572,24,19,2025-09-29 05:34:36.118583,0.7159439204976412,0.7875383125474054,0.07159439204976413,0.0006363945959979034,0.7159439204976412,3113498.2563728527,97941.12832407736,23.6,1.0,1.0,1144,2025-09-29T05:34:36.013890,0.0031859768910791502,0.0014999768910791502,0.001686,0.0004999922970263834,0.00039999383762110677,0.00059999075643166,13120.238504782914,435.8045258820981,0.9999845940527667,1.0,1144,2025-09-29T05:34:36.055378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1123,2025-09-29T05:34:36.106536
573,24,20,2025-09-29 05:34:36.258285,0.7159439204976412,0.7875383125474054,0.07159439204976413,0.0006363945959979034,0.7159439204976412,3118653.0526004354,103095.92455166038,23.6,1.0,1.0,1146,2025-09-29T05:34:36.148529,0.0031859812817467163,0.0014999812817467163,0.001686,0.0004999937605822388,0.00039999500846579105,0.0005999925126986865,13143.17756252424,458.7435836234251,0.9999875211644775,1.0,1146,2025-09-29T05:34:36.190249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1125,2025-09-29T05:34:36.244282
574,24,21,2025-09-29 05:34:36.396096,0.7159439204976412,0.7875383125474054,0.07159439204976413,0.0006363945959979034,0.7159439204976412,3123807.848828018,108250.7207792434,23.6,1.0,1.0,1148,2025-09-29T05:34:36.288678,0.003185984838196866,0.0014999848381968659,0.001686,0.0004999949460656219,0.00039999595685249757,0.0005999939352787463,13166.116647294572,481.6826683937553,0.9999898921312438,1.0,1148,2025-09-29T05:34:36.330816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1127,2025-09-29T05:34:36.383902
575,24,22,2025-09-29 05:34:36.534354,0.7159439204976412,0.7875383125474054,0.07159439204976413,0.0006363945959979034,0.7159439204976412,3128962.645055601,113405.51700682643,23.6,1.0,1.0,1150,2025-09-29T05:34:36.426437,0.0031859877189276686,0.0014999877189276684,0.001686,0.0004999959063092228,0.00039999672504737827,0.0005999950875710673,13189.055753958444,504.62177505762793,0.9999918126184454,1.0,1150,2025-09-29T05:34:36.468059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1129,2025-09-29T05:34:36.520493
576,24,23,2025-09-29 05:34:36.674652,0.7159439204976412,0.7875383125474054,0.07159439204976413,0.0006363945959979034,0.7159439204976412,3134117.4412831836,118560.31323440945,23.6,1.0,1.0,1152,2025-09-29T05:34:36.564762,0.0031859900523236737,0.0014999900523236737,0.001686,0.0004999966841078913,0.000399997347286313,0.0005999960209294695,13211.994878356118,527.5608994553025,0.9999933682157824,1.0,1152,2025-09-29T05:34:36.606550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1131,2025-09-29T05:34:36.660818
577,25,0,2025-09-29 05:34:36.812537,0.7276888994047538,0.8004577893452293,0.07276888994047538,0.0006500472552390067,0.7276888994047538,3139356.8013588977,0.0,24.2,1.0,1.0,1154,2025-09-29T05:34:36.705204,0.003248343729105584,0.0015623437291055842,0.001686,0.0005207812430351947,0.0004166249944281558,0.0006249374916422336,13235.386125286936,0.0,1.0415624860703894,1.0,1154,2025-09-29T05:34:36.746806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1133,2025-09-29T05:34:36.798638
578,25,1,2025-09-29 05:34:36.952148,0.7276888994047538,0.8004577893452293,0.07276888994047538,0.0006500472552390067,0.7276888994047538,3144596.161434612,5239.360075714228,24.2,1.0,1.0,1156,2025-09-29T05:34:36.842929,0.003245494084766508,0.0015594940847665079,0.001686,0.0005198313615888359,0.00041586508927106874,0.000623797633906603,13258.759418355454,23.37329306851818,1.0396627231776718,1.0,1156,2025-09-29T05:34:36.885181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1135,2025-09-29T05:34:36.939568
579,25,2,2025-09-29 05:34:37.091929,0.7276888994047538,0.8004577893452293,0.07276888994047538,0.0006500472552390067,0.7276888994047538,3149835.521510326,10478.720151428455,24.2,1.0,1.0,1158,2025-09-29T05:34:36.982655,0.0032414328576574484,0.0015554328576574486,0.001686,0.0005184776192191495,0.00041478209537531966,0.0006221731430629794,13282.105532275198,46.71940698826297,1.036955238438299,1.0,1158,2025-09-29T05:34:37.024301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1137,2025-09-29T05:34:37.077976
580,25,3,2025-09-29 05:34:37.231358,0.7276888994047538,0.8004577893452293,0.07276888994047538,0.0006500472552390067,0.7276888994047538,3155074.88158604,15718.080227142682,24.2,1.0,1.0,1160,2025-09-29T05:34:37.122276,0.0032363998767676377,0.0015503998767676375,0.001686,0.0005167999589225458,0.0004134399671380367,0.000620159950707055,13305.417060686512,70.030935399576,1.0335999178450914,1.0,1160,2025-09-29T05:34:37.163694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1139,2025-09-29T05:34:37.217409
581,25,4,2025-09-29 05:34:37.369288,0.7276888994047538,0.8004577893452293,0.07276888994047538,0.0006500472552390067,0.7276888994047538,3160314.241661754,20957.44030285691,24.2,1.0,1.0,1162,2025-09-29T05:34:37.262060,0.0032305905231482515,0.0015445905231482515,0.001686,0.0005148635077160839,0.0004118908061728671,0.0006178362092593006,13328.688080141561,93.30195485462448,1.0297270154321676,1.0,1162,2025-09-29T05:34:37.304013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1140,2025-09-29T05:34:37.356122
582,25,5,2025-09-29 05:34:37.507885,0.7276888994047538,0.8004577893452293,0.07276888994047538,0.0006500472552390067,0.7276888994047538,3165553.601737468,26196.800378571137,24.2,1.0,1.0,1164,2025-09-29T05:34:37.400053,0.00322416358678996,0.0015381635867899599,0.001686,0.0005127211955966533,0.00041017695647732264,0.000615265434715984,13351.913873103678,116.52774781674051,1.0254423911933066,1.0,1164,2025-09-29T05:34:37.441821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1142,2025-09-29T05:34:37.495206
583,25,6,2025-09-29 05:34:37.647213,0.7276888994047538,0.8004577893452293,0.07276888994047538,0.0006500472552390067,0.7276888994047538,3170792.961813182,31436.160454285364,24.2,1.0,1.0,1166,2025-09-29T05:34:37.538201,0.0032172478674090755,0.0015312478674090757,0.001686,0.0005104159558030252,0.0004083327646424202,0.0006124991469636302,13375.090700667968,139.70457538103062,1.0208319116060502,1.0,1166,2025-09-29T05:34:37.580223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1144,2025-09-29T05:34:37.634207
584,25,7,2025-09-29 05:34:37.786793,0.7276888994047538,0.8004577893452293,0.07276888994047538,0.0006500472552390067,0.7276888994047538,3176032.321888896,36675.520529999594,24.2,1.0,1.0,1168,2025-09-29T05:34:37.678184,0.0032112610910401307,0.0015252610910401307,0.001686,0.0005084203636800435,0.00040673629094403486,0.0006101044364160523,13398.221979028565,162.83585374162675,1.016840727360087,1.0,1168,2025-09-29T05:34:37.719950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1146,2025-09-29T05:34:37.774183
585,25,8,2025-09-29 05:34:37.925354,0.7276888994047538,0.8004577893452293,0.07276888994047538,0.0006500472552390067,0.7276888994047538,3181271.6819646102,41914.88060571382,24.2,1.0,1.0,1170,2025-09-29T05:34:37.817460,0.0032064289647315905,0.0015204289647315903,0.001686,0.0005068096549105301,0.0004054477239284241,0.0006081715858926361,13421.31650074115,185.93037545421245,1.0136193098210602,1.0,1170,2025-09-29T05:34:37.859390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1148,2025-09-29T05:34:37.912251
586,25,9,2025-09-29 05:34:38.062462,0.7276888994047538,0.8004577893452293,0.07276888994047538,0.0006500472552390067,0.7276888994047538,3186511.0420403243,47154.24068142805,24.2,1.0,1.0,1172,2025-09-29T05:34:37.956280,0.0032025261665642396,0.0015165261665642396,0.001686,0.0005055087221880798,0.0004044069777504639,0.0006066104666256958,13444.381339937,208.99521465006052,1.0110174443761595,1.0,1172,2025-09-29T05:34:37.998199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1150,2025-09-29T05:34:38.050486
587,25,10,2025-09-29 05:34:38.200273,0.7276888994047538,0.8004577893452293,0.07276888994047538,0.0006500472552390067,0.7276888994047538,3191750.4021160384,52393.600757142274,24.2,1.0,1.0,1174,2025-09-29T05:34:38.092985,0.003199372245023318,0.0015133722450233178,0.001686,0.0005044574150077725,0.00040356593200621807,0.0006053488980093271,13467.422195420892,232.03607013395367,1.008914830015545,1.0,1174,2025-09-29T05:34:38.134295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1152,2025-09-29T05:34:38.187999
588,25,11,2025-09-29 05:34:38.341076,0.7276888994047538,0.8004577893452293,0.07276888994047538,0.0006500472552390067,0.7276888994047538,3196989.7621917524,57632.9608328565,24.2,1.0,1.0,1176,2025-09-29T05:34:38.230772,0.0031968223774413874,0.0015108223774413874,0.001686,0.0005036074591471292,0.00040288596731770333,0.000604328950976555,13490.44366280416,255.05753751722244,1.0072149182942582,1.0,1176,2025-09-29T05:34:38.273014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1154,2025-09-29T05:34:38.327116
589,25,12,2025-09-29 05:34:38.477200,0.7276888994047538,0.8004577893452293,0.07276888994047538,0.0006500472552390067,0.7276888994047538,3202229.1222674665,62872.32090857073,24.2,1.0,1.0,1178,2025-09-29T05:34:38.371593,0.0031947601344019245,0.0015087601344019245,0.001686,0.0005029200448006415,0.0004023360358405132,0.0006035040537607697,13513.449451174878,278.06332588794066,1.0058400896012827,1.0,1178,2025-09-29T05:34:38.413613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1156,2025-09-29T05:34:38.465046
590,25,13,2025-09-29 05:34:38.616629,0.7276888994047538,0.8004577893452293,0.07276888994047538,0.0006500472552390067,0.7276888994047538,3207468.4823431806,68111.68098428496,24.2,1.0,1.0,1180,2025-09-29T05:34:38.507849,0.003193091781196604,0.0015070917811966038,0.001686,0.0005023639270655346,0.0004018911416524277,0.0006028367124786416,13536.442556152426,301.05643086548884,1.0047278541310691,1.0,1180,2025-09-29T05:34:38.549949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1158,2025-09-29T05:34:38.602743
591,25,14,2025-09-29 05:34:38.756070,0.7276888994047538,0.8004577893452293,0.07276888994047538,0.0006500472552390067,0.7276888994047538,3212707.8424188946,73351.0410599992,24.2,1.0,1.0,1182,2025-09-29T05:34:38.647332,0.0031917417675459453,0.0015057417675459453,0.001686,0.0005019139225153151,0.00040153113801225213,0.0006022967070183781,13559.425398464378,324.03927317744103,1.00382784503063,1.0,1182,2025-09-29T05:34:38.689000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1160,2025-09-29T05:34:38.742166
592,25,15,2025-09-29 05:34:38.896387,0.7276888994047538,0.8004577893452293,0.07276888994047538,0.0006500472552390067,0.7276888994047538,3217947.2024946087,78590.40113571344,24.2,1.0,1.0,1184,2025-09-29T05:34:38.786381,0.003190649143021818,0.0015046491430218182,0.001686,0.0005015497143406061,0.0004012397714724849,0.0006018596572087273,13582.39993515056,347.0138098636232,1.003099428681212,1.0,1184,2025-09-29T05:34:38.828281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1162,2025-09-29T05:34:38.882405
593,25,16,2025-09-29 05:34:39.036426,0.7276888994047538,0.8004577893452293,0.07276888994047538,0.0006500472552390067,0.7276888994047538,3223186.562570323,83829.76121142769,24.2,1.0,1.0,1186,2025-09-29T05:34:38.926647,0.0031897646983831663,0.0015037646983831663,0.001686,0.0005012548994610555,0.0004010039195688444,0.0006015058793532665,13605.36774895641,369.9816236694726,1.0025097989221108,1.0,1186,2025-09-29T05:34:38.968449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1164,2025-09-29T05:34:39.022476
594,25,17,2025-09-29 05:34:39.175311,0.7276888994047538,0.8004577893452293,0.07276888994047538,0.0006500472552390067,0.7276888994047538,3228425.922646037,89069.12128714193,24.2,1.0,1.0,1188,2025-09-29T05:34:39.066989,0.0031890486793406756,0.0015030486793406754,0.001686,0.0005010162264468918,0.0004008129811575135,0.0006012194717362701,13628.330120295526,392.9439950085882,1.0020324528937836,1.0,1188,2025-09-29T05:34:39.108681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1166,2025-09-29T05:34:39.162358
595,25,18,2025-09-29 05:34:39.314740,0.7276888994047538,0.8004577893452293,0.07276888994047538,0.0006500472552390067,0.7276888994047538,3233665.282721751,94308.48136285617,24.2,1.0,1.0,1190,2025-09-29T05:34:39.205964,0.0031884689538448576,0.0015024689538448576,0.001686,0.0005008229846149526,0.00040065838769196206,0.000600987581537943,13651.288085247377,415.9019599604406,1.001645969229905,1.0,1190,2025-09-29T05:34:39.247669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1168,2025-09-29T05:34:39.300792
596,25,19,2025-09-29 05:34:39.454586,0.7276888994047538,0.8004577893452293,0.07276888994047538,0.0006500472552390067,0.7276888994047538,3238904.642797465,99547.84143857041,24.2,1.0,1.0,1192,2025-09-29T05:34:39.345231,0.003187999540107213,0.0015019995401072128,0.001686,0.000500666513369071,0.0004005332106952568,0.0006007998160428851,13674.242482344278,438.85635705734165,1.001333026738142,1.0,1192,2025-09-29T05:34:39.386380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1170,2025-09-29T05:34:39.440666
597,25,20,2025-09-29 05:34:39.594884,0.7276888994047538,0.8004577893452293,0.07276888994047538,0.0006500472552390067,0.7276888994047538,3244144.002873179,104787.20151428465,24.2,1.0,1.0,1194,2025-09-29T05:34:39.485119,0.0031876194224895755,0.0015016194224895755,0.001686,0.0005005398074965252,0.00040043184599722017,0.0006006477689958302,13697.193990343596,461.80786505666106,1.0010796149930503,1.0,1194,2025-09-29T05:34:39.527048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1172,2025-09-29T05:34:39.580924
598,25,21,2025-09-29 05:34:39.733240,0.7276888994047538,0.8004577893452293,0.07276888994047538,0.0006500472552390067,0.7276888994047538,3249383.362948893,110026.56158999889,24.2,1.0,1.0,1196,2025-09-29T05:34:39.625578,0.003187311597738389,0.0015013115977383891,0.001686,0.0005004371992461296,0.00040034975939690374,0.0006005246390953556,13720.1431587412,484.7570334542644,1.0008743984922592,1.0,1196,2025-09-29T05:34:39.667055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1174,2025-09-29T05:34:39.719632
599,25,22,2025-09-29 05:34:39.872695,0.7276888994047538,0.8004577893452293,0.07276888994047538,0.0006500472552390067,0.7276888994047538,3254622.723024607,115265.92166571313,24.2,1.0,1.0,1198,2025-09-29T05:34:39.764430,0.003187062305947883,0.001501062305947883,0.001686,0.0005003541019826277,0.0004002832815861022,0.0006004249223791532,13743.090432433553,507.7043071466175,1.0007082039652553,1.0,1198,2025-09-29T05:34:39.806061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1176,2025-09-29T05:34:39.858730
600,25,23,2025-09-29 05:34:40.012242,0.7276888994047538,0.8004577893452293,0.07276888994047538,0.0006500472552390067,0.7276888994047538,3259862.0831003212,120505.28174142737,24.2,1.0,1.0,1200,2025-09-29T05:34:39.902905,0.0031868604099423033,0.0015008604099423033,0.001686,0.0005002868033141011,0.00040022944265128086,0.0006003441639769213,13766.03617165877,530.6500463718353,1.0005736066282018,1.0,1200,2025-09-29T05:34:39.944355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1178,2025-09-29T05:34:39.998326
601,26,0,2025-09-29 05:34:40.150658,0.6474059942770979,0.7121465937048077,0.0647405994277098,0.0006294845686088051,0.6474059942770979,3264523.4062591163,0.0,21.5,1.0,1.0,1202,2025-09-29T05:34:40.043130,0.0029353913724284304,0.0012493913724284304,0.001686,0.00041646379080947677,0.0003331710326475814,0.0004997565489713721,13787.159811647032,0.0,0.8329275816189534,1.0,1202,2025-09-29T05:34:40.084609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1180,2025-09-29T05:34:40.138816
